northing (m)	easting (m)	periods (s)			Zxx (Ohm)			Zxy (Ohm)			Zyx (Ohm)			Zyy (Ohm)			Rxx (Ohm)			Rxy (Ohm)			Ryx (Ohm)			Ryy (Ohm)	
-15000			0		3.200000e-01		1.259170e-09		5.086090e-02		5.070620e-02		4.503180e-09		6.425860e-14		1.048400e+02		1.042040e+02		8.218630e-13
-15000			0		5.600013e-01		3.265570e-08		3.875800e-02		3.844250e-02		1.269870e-08		7.563410e-11		1.065420e+02		1.048150e+02		1.143710e-11
-15000			0		1.000000e+00		3.929030e-07		2.846630e-02		2.816700e-02		1.166360e-07		1.955150e-08		1.026300e+02		1.004830e+02		1.722960e-09
-15000			0		1.799999e+00		2.779200e-06		2.014140e-02		2.014460e-02		7.482930e-07		1.760850e-06		9.248270e+01		9.251270e+01		1.276520e-07
-15000			0		3.200000e+00		1.175460e-05		1.412350e-02		1.448200e-02		3.251110e-06		5.599850e-05		8.084370e+01		8.500000e+01		4.283740e-06
-15000			0		5.600013e+00		3.279620e-05		1.002600e-02		1.063590e-02		9.204070e-06		7.628600e-04		7.129340e+01		8.023230e+01		6.008380e-05
-15000			0		1.000000e+01		6.696200e-05		7.136920e-03		7.732170e-03		1.803860e-05		5.678940e-03		6.451080e+01		7.572040e+01		4.121150e-04
-15000			0		1.799999e+01		1.022500e-04		5.126970e-03		5.502420e-03		2.595490e-05		2.383470e-02		5.992440e+01		6.902250e+01		1.535760e-03
-15000			0		3.200000e+01		1.218390e-04		3.751300e-03		3.924510e-03		2.994670e-05		6.016390e-02		5.703280e+01		6.242120e+01		3.634620e-03
-15000			0		5.600013e+01		1.244150e-04		2.798890e-03		2.859010e-03		3.058790e-05		1.097860e-01		5.556110e+01		5.797370e+01		6.635860e-03
-15000			0		1.000000e+02		1.156900e-04		2.080280e-03		2.090120e-03		2.875610e-05		1.695120e-01		5.480940e+01		5.532890e+01		1.047300e-02
-15000			0		1.799999e+02		1.007210e-04		1.543370e-03		1.535890e-03		2.551100e-05		2.312730e-01		5.430270e+01		5.377800e+01		1.483670e-02
-15000			0		3.200000e+02		8.427100e-05		1.152710e-03		1.140690e-03		2.209490e-05		2.878170e-01		5.385220e+01		5.273460e+01		1.978540e-02
-15000			0		5.600013e+02		6.889110e-05		8.675690e-04		8.558830e-04		1.828490e-05		3.366080e-01		5.338350e+01		5.195500e+01		2.371300e-02
-15000			0		1.000000e+03		5.478110e-05		6.466230e-04		6.366030e-04		1.469390e-05		3.800770e-01		5.295560e+01		5.132730e+01		2.734550e-02
-15000			0		1.799999e+03		4.273410e-05		4.803760e-04		4.722260e-04		1.157440e-05		4.163250e-01		5.260710e+01		5.083720e+01		3.054050e-02
-15000			0		3.200000e+03		3.313040e-05		3.593830e-04		3.529030e-04		9.041910e-06		4.448510e-01		5.234490e+01		5.047440e+01		3.313450e-02
-15000			0		5.600013e+03		2.565770e-05		2.711590e-04		2.660650e-04		7.042220e-06		4.669130e-01		5.214910e+01		5.020820e+01		3.517380e-02
-15000			0		1.000000e+04		1.956570e-05		2.026150e-04		1.986950e-04		5.393530e-06		4.848430e-01		5.199420e+01		5.000140e+01		3.684310e-02
-20000			0		1.000000e-01		5.878350e-09		8.874810e-02		8.873870e-02		7.136610e-09		4.376450e-13		9.975350e+01		9.973240e+01		6.450520e-13
-20000			0		1.799999e-01		2.258560e-08		6.636490e-02		6.637340e-02		2.647650e-08		1.162910e-11		1.004060e+02		1.004320e+02		1.598100e-11
-20000			0		3.200000e-01		5.646120e-08		5.024170e-02		5.028140e-02		7.126410e-08		1.291990e-10		1.023030e+02		1.024650e+02		2.058270e-10
-20000			0		5.600013e-01		1.851430e-07		3.810860e-02		3.814390e-02		1.614180e-07		2.431170e-09		1.030020e+02		1.031930e+02		1.847990e-09
-20000			0		1.000000e+00		6.871540e-07		2.819570e-02		2.821580e-02		2.429670e-07		5.980230e-08		1.006880e+02		1.008310e+02		7.476610e-09
-20000			0		1.799999e+00		5.979020e-06		2.043360e-02		2.049070e-02		5.979920e-07		8.149720e-06		9.518540e+01		9.571830e+01		8.152170e-08
-20000			0		3.200000e+00		2.516460e-05		1.482620e-02		1.493720e-02		3.628380e-06		2.566490e-04		8.908820e+01		9.042720e+01		5.335640e-06
-20000			0		5.600013e+00		6.805320e-05		1.092680e-02		1.108190e-02		1.033280e-05		3.284690e-03		8.468010e+01		8.710150e+01		7.572440e-05
-20000			0		1.000000e+01		1.372260e-04		8.083550e-03		8.135390e-03		2.075000e-05		2.384990e-02		8.275890e+01		8.382370e+01		5.453110e-04
-20000			0		1.799999e+01		2.083420e-04		6.041570e-03		5.850810e-03		3.070150e-05		9.895470e-02		8.321130e+01		7.803960e+01		2.148830e-03
-20000			0		3.200000e+01		2.492200e-04		4.598770e-03		4.211390e-03		3.606970e-05		2.517260e-01		8.571220e+01		7.188040e+01		5.272840e-03
-20000			0		5.600013e+01		2.548390e-04		3.549950e-03		3.088600e-03		3.718530e-05		4.606060e-01		8.938050e+01		6.765820e+01		9.807100e-03
-20000			0		1.000000e+02		2.363260e-04		2.712400e-03		2.269550e-03		3.502590e-05		7.073470e-01		9.317910e+01		6.523610e+01		1.553780e-02
-20000			0		1.799999e+02		2.050400e-04		2.054360e-03		1.673970e-03		3.107770e-05		9.584250e-01		9.621360e+01		6.388200e+01		2.201820e-02
-20000			0		3.200000e+02		1.710320e-04		1.557970e-03		1.246520e-03		2.680880e-05		1.185540e+00		9.837330e+01		6.297330e+01		2.912820e-02
-20000			0		5.600013e+02		1.395080e-04		1.185470e-03		9.371890e-04		2.217090e-05		1.380370e+00		9.967350e+01		6.229490e+01		3.486300e-02
-20000			0		1.000000e+03		1.107210e-04		8.911310e-04		6.981550e-04		1.780460e-05		1.552640e+00		1.005760e+02		6.173260e+01		4.014900e-02
-20000			0		1.799999e+03		8.625160e-05		6.663220e-04		5.185070e-04		1.401410e-05		1.695960e+00		1.012160e+02		6.129020e+01		4.477280e-02
-20000			0		3.200000e+03		6.680120e-05		5.008610e-04		3.878350e-04		1.094080e-05		1.808540e+00		1.016700e+02		6.096140e+01		4.851280e-02
-20000			0		5.600013e+03		5.169530e-05		3.792200e-04		2.925880e-04		8.516800e-06		1.895400e+00		1.019960e+02		6.071720e+01		5.144610e-02
-20000			0		1.000000e+04		3.939860e-05		2.841280e-04		2.186120e-04		6.520430e-06		1.965950e+00		1.022440e+02		6.052830e+01		5.384720e-02
-25000			0		1.000000e-01		1.638270e-09		8.885410e-02		8.885110e-02		1.452790e-09		3.399250e-14		9.999190e+01		9.998510e+01		2.673100e-14
-25000			0		1.799999e-01		9.189310e-09		6.622250e-02		6.620560e-02		7.415920e-09		1.925080e-12		9.997570e+01		9.992450e+01		1.253760e-12
-25000			0		3.200000e-01		2.632840e-08		4.971360e-02		4.975340e-02		2.618180e-08		2.809380e-11		1.001640e+02		1.003240e+02		2.778170e-11
-25000			0		5.600013e-01		1.113130e-07		3.762290e-02		3.776640e-02		6.286670e-08		8.788000e-10		1.003930e+02		1.011600e+02		2.803100e-10
-25000			0		1.000000e+00		6.273200e-07		2.810870e-02		2.829360e-02		6.412900e-08		4.984110e-08		1.000670e+02		1.013880e+02		5.208570e-10
-25000			0		1.799999e+00		5.555800e-06		2.082030e-02		2.094540e-02		5.287530e-07		7.036820e-06		9.882300e+01		1.000140e+02		6.373650e-08
-25000			0		3.200000e+00		2.417590e-05		1.550020e-02		1.552570e-02		3.150650e-06		2.368790e-04		9.737260e+01		9.769300e+01		4.023100e-06
-25000			0		5.600013e+00		6.755020e-05		1.169150e-02		1.165350e-02		9.508750e-06		3.236320e-03		9.694720e+01		9.631840e+01		6.412760e-05
-25000			0		1.000000e+01		1.390060e-04		8.812810e-03		8.649480e-03		2.065650e-05		2.447260e-02		9.836470e+01		9.475230e+01		5.404080e-04
-25000			0		1.799999e+01		2.146870e-04		6.687800e-03		6.296090e-03		3.191600e-05		1.050740e-01		1.019640e+02		9.036990e+01		2.322200e-03
-25000			0		3.200000e+01		2.595980e-04		5.156590e-03		4.579730e-03		3.814120e-05		2.731260e-01		1.077670e+02		8.500420e+01		5.895890e-03
-25000			0		5.600013e+01		2.670280e-04		4.019570e-03		3.384050e-03		3.957080e-05		5.057220e-01		1.145930e+02		8.122180e+01		1.110570e-02
-25000			0		1.000000e+02		2.482210e-04		3.093850e-03		2.500340e-03		3.732950e-05		7.803440e-01		1.212290e+02		7.917840e+01		1.764880e-02
-25000			0		1.799999e+02		2.154990e-04		2.355510e-03		1.851420e-03		3.311150e-05		1.058700e+00		1.264890e+02		7.814360e+01		2.499420e-02
-25000			0		3.200000e+02		1.798680e-04		1.792870e-03		1.382380e-03		2.849910e-05		1.311200e+00		1.302740e+02		7.744920e+01		3.291720e-02
-25000			0		5.600013e+02		1.466490e-04		1.367910e-03		1.041470e-03		2.353210e-05		1.525310e+00		1.327140e+02		7.692940e+01		3.927540e-02
-25000			0		1.000000e+03		1.163830e-04		1.030420e-03		7.770740e-04		1.887850e-05		1.715490e+00		1.344740e+02		7.647780e+01		4.513850e-02
-25000			0		1.799999e+03		9.065270e-05		7.716900e-04		5.778160e-04		1.484740e-05		1.873460e+00		1.357590e+02		7.611350e+01		5.025520e-02
-25000			0		3.200000e+03		7.020280e-05		5.807260e-04		4.325820e-04		1.158460e-05		1.997420e+00		1.366790e+02		7.583990e+01		5.439030e-02
-25000			0		5.600013e+03		5.432360e-05		4.400580e-04		3.265610e-04		9.013740e-06		2.093030e+00		1.373470e+02		7.563590e+01		5.762480e-02
-25000			0		1.000000e+04		4.139890e-05		3.299340e-04		2.441190e-04		6.898170e-06		2.170640e+00		1.378680e+02		7.547690e+01		6.026680e-02
15000			37500		1.000000e-01		1.439810e-09		8.885700e-02		8.885700e-02		1.859830e-09		2.625560e-14		9.999840e+01		9.999840e+01		4.380810e-14
15000			37500		1.799999e-01		1.691940e-08		6.623010e-02		6.623030e-02		2.173070e-08		6.526080e-12		9.999840e+01		9.999920e+01		1.076540e-11
15000			37500		3.200000e-01		4.174810e-08		4.967220e-02		4.967250e-02		7.085290e-08		7.063710e-11		9.999700e+01		9.999840e+01		2.034590e-10
15000			37500		5.600013e-01		7.985990e-08		3.754890e-02		3.754880e-02		1.248470e-07		4.523310e-10		9.999810e+01		9.999780e+01		1.105500e-09
15000			37500		1.000000e+00		1.022380e-07		2.809880e-02		2.809900e-02		2.568890e-07		1.323840e-09		9.999690e+01		9.999850e+01		8.357980e-09
15000			37500		1.799999e+00		4.084340e-08		2.094110e-02		2.094360e-02		7.133700e-07		3.802990e-10		9.997290e+01		9.999630e+01		1.160150e-07
15000			37500		3.200000e+00		2.519210e-06		1.571720e-02		1.570390e-02		5.264570e-06		2.572100e-06		1.001180e+02		9.994860e+01		1.123280e-05
15000			37500		5.600013e+00		1.037460e-05		1.192500e-02		1.188200e-02		1.827980e-05		7.633750e-05		1.008590e+02		1.001330e+02		2.369960e-04
15000			37500		1.000000e+01		2.633790e-05		8.930910e-03		8.910990e-03		4.058800e-05		8.785620e-04		1.010190e+02		1.005680e+02		2.086440e-03
15000			37500		1.799999e+01		4.738650e-05		6.593660e-03		6.628240e-03		6.443960e-05		5.119070e-03		9.911410e+01		1.001570e+02		9.466490e-03
15000			37500		3.200000e+01		6.182650e-05		4.892400e-03		4.944050e-03		7.806560e-05		1.549210e-02		9.700720e+01		9.906630e+01		2.469900e-02
15000			37500		5.600013e+01		6.634550e-05		3.683640e-03		3.725420e-03		7.984390e-05		3.121920e-02		9.623930e+01		9.843490e+01		4.521490e-02
15000			37500		1.000000e+02		6.341210e-05		2.762430e-03		2.790740e-03		7.426840e-05		5.092770e-02		9.664790e+01		9.863890e+01		6.985830e-02
15000			37500		1.799999e+02		5.600100e-05		2.067100e-03		2.086270e-03		6.458360e-05		7.149480e-02		9.741080e+01		9.922530e+01		9.508840e-02
15000			37500		3.200000e+02		4.725800e-05		1.553930e-03		1.568160e-03		5.335340e-05		9.051320e-02		9.786400e+01		9.966440e+01		1.153680e-01
15000			37500		5.600013e+02		3.877230e-05		1.176270e-03		1.186760e-03		4.335930e-05		1.066210e-01		9.813260e+01		9.989000e+01		1.333410e-01
15000			37500		1.000000e+03		3.090760e-05		8.809680e-04		8.885880e-04		3.429990e-05		1.209870e-01		9.829490e+01		1.000030e+02		1.490030e-01
15000			37500		1.799999e+03		2.416200e-05		6.569630e-04		6.625160e-04		2.664520e-05		1.330900e-01		9.839300e+01		1.000630e+02		1.618530e-01
15000			37500		3.200000e+03		1.876290e-05		4.928820e-04		4.969720e-04		2.059340e-05		1.426790e-01		9.845700e+01		1.000980e+02		1.718770e-01
15000			37500		5.600013e+03		1.454860e-05		3.726630e-04		3.757170e-04		1.591370e-05		1.501210e-01		9.849920e+01		1.001200e+02		1.796140e-01
15000			37500		1.000000e+04		1.110480e-05		2.789190e-04		2.811830e-04		1.211420e-05		1.561820e-01		9.852920e+01		1.001360e+02		1.858650e-01
15000			32500		1.000000e-01		4.220040e-09		8.885700e-02		8.885700e-02		6.013210e-09		2.255510e-13		9.999840e+01		9.999850e+01		4.579550e-13
15000			32500		1.799999e-01		1.769840e-08		6.623000e-02		6.623030e-02		3.451330e-08		7.140850e-12		9.999830e+01		9.999920e+01		2.715540e-11
15000			32500		3.200000e-01		6.542980e-08		4.967270e-02		4.967250e-02		7.326720e-08		1.735050e-10		9.999900e+01		9.999840e+01		2.175600e-10
15000			32500		5.600013e-01		1.128860e-07		3.754890e-02		3.754920e-02		1.530250e-07		9.038180e-10		9.999840e+01		9.999970e+01		1.660830e-09
15000			32500		1.000000e+00		2.662610e-07		2.809750e-02		2.809880e-02		1.001550e-07		8.978920e-09		9.998760e+01		9.999680e+01		1.270450e-09
15000			32500		1.799999e+00		4.762110e-07		2.094250e-02		2.094210e-02		2.045480e-06		5.169900e-08		9.998570e+01		9.998250e+01		9.538350e-07
15000			32500		3.200000e+00		3.649640e-06		1.573660e-02		1.570160e-02		9.541970e-06		5.398350e-06		1.003650e+02		9.991940e+01		3.690090e-05
15000			32500		5.600013e+00		1.367470e-05		1.194890e-02		1.188900e-02		2.876150e-05		1.326270e-04		1.012630e+02		1.002500e+02		5.867060e-04
15000			32500		1.000000e+01		3.369230e-05		8.923790e-03		8.927050e-03		6.044450e-05		1.437710e-03		1.008580e+02		1.009310e+02		4.627260e-03
15000			32500		1.799999e+01		5.825910e-05		6.559930e-03		6.637420e-03		9.161530e-05		7.737660e-03		9.810280e+01		1.004340e+02		1.913460e-02
15000			32500		3.200000e+01		7.432590e-05		4.860820e-03		4.938700e-03		1.075230e-04		2.238930e-02		9.575910e+01		9.885220e+01		4.685560e-02
15000			32500		5.600013e+01		7.866530e-05		3.664040e-03		3.710250e-03		1.077470e-04		4.388990e-02		9.521800e+01		9.763470e+01		8.233940e-02
15000			32500		1.000000e+02		7.444440e-05		2.752450e-03		2.771720e-03		9.848390e-05		7.018980e-02		9.595070e+01		9.729940e+01		1.228400e-01
15000			32500		1.799999e+02		6.542920e-05		2.062350e-03		2.067820e-03		8.467800e-05		9.759470e-02		9.696320e+01		9.747850e+01		1.634640e-01
15000			32500		3.200000e+02		5.501570e-05		1.551610e-03		1.552200e-03		6.948370e-05		1.226690e-01		9.757170e+01		9.764650e+01		1.956710e-01
15000			32500		5.600013e+02		4.504940e-05		1.175160e-03		1.173270e-03		5.613940e-05		1.439390e-01		9.794710e+01		9.763270e+01		2.235290e-01
15000			32500		1.000000e+03		3.585280e-05		8.804900e-04		8.777870e-04		4.421800e-05		1.628000e-01		9.818820e+01		9.758630e+01		2.476330e-01
15000			32500		1.799999e+03		2.799010e-05		6.567920e-04		6.540570e-04		3.424280e-05		1.786040e-01		9.834190e+01		9.752430e+01		2.673140e-01
15000			32500		3.200000e+03		2.171390e-05		4.928530e-04		4.904080e-04		2.641070e-05		1.910880e-01		9.844510e+01		9.747100e+01		2.826970e-01
15000			32500		5.600013e+03		1.682420e-05		3.726960e-04		3.706330e-04		2.037710e-05		2.007570e-01		9.851640e+01		9.742860e+01		2.944980e-01
15000			32500		1.000000e+04		1.283430e-05		2.789720e-04		2.773060e-04		1.549210e-05		2.086180e-01		9.856730e+01		9.739330e+01		3.039690e-01
15000			27500		1.000000e-01		1.121630e-08		8.885700e-02		8.885730e-02		1.428170e-08		1.593360e-12		9.999850e+01		9.999920e+01		2.583260e-12
15000			27500		1.799999e-01		4.097680e-08		6.623010e-02		6.622990e-02		5.064620e-08		3.827890e-11		9.999840e+01		9.999800e+01		5.847590e-11
15000			27500		3.200000e-01		9.799520e-08		4.967210e-02		4.967260e-02		1.481040e-07		3.891970e-10		9.999670e+01		9.999880e+01		8.889800e-10
15000			27500		5.600013e-01		1.665360e-07		3.754820e-02		3.754860e-02		2.176190e-07		1.967050e-09		9.999440e+01		9.999680e+01		3.358860e-09
15000			27500		1.000000e+00		5.781250e-07		2.809510e-02		2.809990e-02		1.389800e-06		4.233050e-08		9.997070e+01		1.000050e+02		2.446340e-07
15000			27500		1.799999e+00		1.769190e-06		2.095460e-02		2.094180e-02		5.916830e-06		7.135580e-07		1.001020e+02		9.997910e+01		7.981060e-06
15000			27500		3.200000e+00		5.670250e-06		1.577250e-02		1.569750e-02		1.824210e-05		1.303060e-05		1.008230e+02		9.986680e+01		1.348680e-04
15000			27500		5.600013e+00		1.697270e-05		1.197090e-02		1.189840e-02		4.624390e-05		2.043160e-04		1.016370e+02		1.004100e+02		1.516730e-03
15000			27500		1.000000e+01		3.962750e-05		8.897800e-03		8.951790e-03		9.017650e-05		1.988850e-03		1.002710e+02		1.014920e+02		1.029910e-02
15000			27500		1.799999e+01		6.539900e-05		6.506910e-03		6.652470e-03		1.303340e-04		9.750450e-03		9.652340e+01		1.008900e+02		3.872550e-02
15000			27500		3.200000e+01		8.148540e-05		4.817510e-03		4.932550e-03		1.483290e-04		2.691040e-02		9.406020e+01		9.860590e+01		8.916820e-02
15000			27500		5.600013e+01		8.513340e-05		3.638220e-03		3.689350e-03		1.452640e-04		5.140410e-02		9.388090e+01		9.653800e+01		1.496630e-01
15000			27500		1.000000e+02		7.976760e-05		2.739160e-03		2.744660e-03		1.305710e-04		8.058670e-02		9.502630e+01		9.540860e+01		2.159240e-01
15000			27500		1.799999e+02		6.971910e-05		2.055760e-03		2.041020e-03		1.107950e-04		1.108120e-01		9.634490e+01		9.496790e+01		2.798490e-01
15000			27500		3.200000e+02		5.837630e-05		1.548180e-03		1.528370e-03		9.022880e-05		1.381120e-01		9.714110e+01		9.467070e+01		3.299510e-01
15000			27500		5.600013e+02		4.772980e-05		1.173370e-03		1.153660e-03		7.247450e-05		1.615770e-01		9.764990e+01		9.439620e+01		3.725370e-01
15000			27500		1.000000e+03		3.791110e-05		8.795860e-04		8.620390e-04		5.681960e-05		1.820300e-01		9.798660e+01		9.411610e+01		4.088900e-01
15000			27500		1.799999e+03		2.955200e-05		6.563560e-04		6.417340e-04		4.385730e-05		1.990920e-01		9.821130e+01		9.388420e+01		4.384960e-01
15000			27500		3.200000e+03		2.289920e-05		4.926470e-04		4.808390e-04		3.374140e-05		2.125210e-01		9.836320e+01		9.370420e+01		4.614080e-01
15000			27500		5.600013e+03		1.772770e-05		3.726080e-04		3.632210e-04		2.598400e-05		2.228980e-01		9.847010e+01		9.357100e+01		4.788640e-01
15000			27500		1.000000e+04		1.351460e-05		2.789500e-04		2.716570e-04		1.972710e-05		2.313230e-01		9.855130e+01		9.346590e+01		4.928770e-01
15000			22500		1.000000e-01		1.205980e-08		8.885700e-02		8.885720e-02		2.912320e-08		1.842020e-12		9.999840e+01		9.999890e+01		1.074210e-11
15000			22500		1.799999e-01		7.100510e-08		6.623000e-02		6.622990e-02		9.472470e-08		1.149370e-10		9.999830e+01		9.999800e+01		2.045550e-10
15000			22500		3.200000e-01		1.417160e-07		4.967210e-02		4.967270e-02		1.905690e-07		8.139480e-10		9.999670e+01		9.999920e+01		1.471850e-09
15000			22500		5.600013e-01		4.645090e-07		3.754390e-02		3.754850e-02		8.506610e-07		1.530340e-08		9.997190e+01		9.999630e+01		5.132290e-08
15000			22500		1.000000e+00		2.177640e-06		2.809830e-02		2.810090e-02		4.753970e-06		6.005960e-07		9.999290e+01		1.000120e+02		2.862360e-06
15000			22500		1.799999e+00		5.951090e-06		2.099640e-02		2.093940e-02		1.569050e-05		8.073750e-06		1.005020e+02		9.995690e+01		5.612500e-05
15000			22500		3.200000e+00		1.204110e-05		1.582490e-02		1.568860e-02		3.706820e-05		5.876120e-05		1.014940e+02		9.975370e+01		5.568830e-04
15000			22500		5.600013e+00		2.287880e-05		1.197680e-02		1.190820e-02		7.777310e-05		3.712480e-04		1.017370e+02		1.005750e+02		4.290000e-03
15000			22500		1.000000e+01		4.380610e-05		8.835970e-03		8.982450e-03		1.380860e-04		2.430410e-03		9.888240e+01		1.021880e+02		2.414940e-02
15000			22500		1.799999e+01		6.624340e-05		6.424460e-03		6.674220e-03		1.887090e-04		1.000390e-02		9.409280e+01		1.015510e+02		8.118360e-02
15000			22500		3.200000e+01		7.913070e-05		4.756220e-03		4.929340e-03		2.077280e-04		2.537760e-02		9.168200e+01		9.847780e+01		1.748830e-01
15000			22500		5.600013e+01		8.072690e-05		3.601700e-03		3.665500e-03		1.988290e-04		4.622050e-02		9.200550e+01		9.529380e+01		2.803870e-01
15000			22500		1.000000e+02		7.460500e-05		2.719100e-03		2.713120e-03		1.755730e-04		7.049310e-02		9.364000e+01		9.322820e+01		3.904140e-01
15000			22500		1.799999e+02		6.463880e-05		2.044660e-03		2.009450e-03		1.468710e-04		9.525080e-02		9.530740e+01		9.205310e+01		4.917590e-01
15000			22500		3.200000e+02		5.373780e-05		1.541630e-03		1.500330e-03		1.187760e-04		1.170360e-01		9.632050e+01		9.122920e+01		5.717640e-01
15000			22500		5.600013e+02		4.387210e-05		1.169310e-03		1.130030e-03		9.476480e-05		1.365130e-01		9.697380e+01		9.056810e+01		6.369310e-01
15000			22500		1.000000e+03		3.473750e-05		8.770320e-04		8.430410e-04		7.392610e-05		1.528300e-01		9.741840e+01		9.001350e+01		6.921590e-01
15000			22500		1.799999e+03		2.701380e-05		6.547210e-04		6.268400e-04		5.685020e-05		1.663610e-01		9.772250e+01		8.957680e+01		7.367950e-01
15000			22500		3.200000e+03		2.089550e-05		4.915600e-04		4.692700e-04		4.361940e-05		1.769570e-01		9.792930e+01		8.924950e+01		7.711170e-01
15000			22500		5.600013e+03		1.615570e-05		3.718670e-04		3.542550e-04		3.352500e-05		1.851190e-01		9.807840e+01		8.900860e+01		7.971450e-01
15000			22500		1.000000e+04		1.230380e-05		2.784400e-04		2.648200e-04		2.541290e-05		1.917280e-01		9.819150e+01		8.882000e+01		8.179340e-01
15000			17500		1.000000e-01		3.717490e-08		8.885700e-02		8.885680e-02		3.448300e-08		1.750290e-11		9.999850e+01		9.999800e+01		1.505990e-11
15000			17500		1.799999e-01		1.228500e-07		6.623040e-02		6.623030e-02		1.476120e-07		3.440580e-10		9.999950e+01		9.999910e+01		4.967350e-10
15000			17500		3.200000e-01		4.668490e-07		4.966800e-02		4.967230e-02		7.601240e-07		8.833110e-09		9.998010e+01		9.999750e+01		2.341690e-08
15000			17500		5.600013e-01		2.135120e-06		3.753700e-02		3.754960e-02		3.952000e-06		3.233260e-07		9.993500e+01		1.000020e+02		1.107730e-06
15000			17500		1.000000e+00		6.899880e-06		2.814620e-02		2.810540e-02		1.522570e-05		6.029670e-06		1.003340e+02		1.000440e+02		2.936060e-05
15000			17500		1.799999e+00		1.599580e-05		2.108960e-02		2.093240e-02		4.059970e-05		5.833020e-05		1.013960e+02		9.988990e+01		3.757760e-04
15000			17500		3.200000e+00		2.877220e-05		1.587250e-02		1.567330e-02		7.947920e-05		3.355110e-04		1.021060e+02		9.955890e+01		2.560160e-03
15000			17500		5.600013e+00		4.170320e-05		1.192520e-02		1.191680e-02		1.392170e-04		1.233490e-03		1.008630e+02		1.007200e+02		1.374610e-02
15000			17500		1.000000e+01		5.622710e-05		8.705940e-03		9.018200e-03		2.197610e-04		4.004070e-03		9.599340e+01		1.030030e+02		6.116600e-02
15000			17500		1.799999e+01		6.689000e-05		6.292710e-03		6.702500e-03		2.818250e-04		1.020010e-02		9.027300e+01		1.024130e+02		1.810680e-01
15000			17500		3.200000e+01		6.897870e-05		4.663860e-03		4.931260e-03		2.987420e-04		1.928370e-02		8.815590e+01		9.855430e+01		3.617020e-01
15000			17500		5.600013e+01		6.468370e-05		3.544820e-03		3.646300e-03		2.797460e-04		2.967480e-02		8.912260e+01		9.429790e+01		5.550420e-01
15000			17500		1.000000e+02		5.700660e-05		2.684900e-03		2.684300e-03		2.426900e-04		4.115860e-02		9.129930e+01		9.125800e+01		7.459580e-01
15000			17500		1.799999e+02		4.807980e-05		2.023450e-03		1.979350e-03		2.005310e-04		5.269980e-02		9.333970e+01		8.931560e+01		9.167420e-01
15000			17500		3.200000e+02		3.930870e-05		1.527650e-03		1.472980e-03		1.609780e-04		6.262350e-02		9.458220e+01		8.793380e+01		1.050250e+00
15000			17500		5.600013e+02		3.179020e-05		1.159720e-03		1.107070e-03		1.276400e-04		7.167770e-02		9.539090e+01		8.692640e+01		1.155500e+00
15000			17500		1.000000e+03		2.496510e-05		8.704070e-04		8.244890e-04		9.911040e-05		7.893650e-02		9.595210e+01		8.609540e+01		1.244080e+00
15000			17500		1.799999e+03		1.929130e-05		6.500680e-04		6.122520e-04		7.594730e-05		8.484080e-02		9.633860e+01		8.545600e+01		1.314940e+00
15000			17500		3.200000e+03		1.485320e-05		4.882350e-04		4.579220e-04		5.812400e-05		8.941270e-02		9.660910e+01		8.498520e+01		1.369210e+00
15000			17500		5.600013e+03		1.144500e-05		3.694370e-04		3.454530e-04		4.458840e-05		9.290260e-02		9.680120e+01		8.464020e+01		1.410080e+00
15000			17500		1.000000e+04		8.693060e-06		2.766720e-04		2.581010e-04		3.375030e-05		9.570970e-02		9.694870e+01		8.437050e+01		1.442670e+00
15000			12500		1.000000e-01		8.607040e-08		8.885780e-02		8.885710e-02		1.228820e-07		9.382490e-11		1.000000e+02		9.999860e+01		1.912420e-10
15000			12500		1.799999e-01		4.872270e-07		6.622590e-02		6.622960e-02		8.203500e-07		5.411850e-09		9.998590e+01		9.999710e+01		1.534200e-08
15000			12500		3.200000e-01		2.367040e-06		4.964740e-02		4.967020e-02		4.329600e-06		2.270760e-07		9.989730e+01		9.998890e+01		7.597230e-07
15000			12500		5.600013e-01		7.660960e-06		3.759860e-02		3.756190e-02		1.573910e-05		4.162600e-06		1.002630e+02		1.000680e+02		1.756940e-05
15000			12500		1.000000e+00		1.915960e-05		2.832090e-02		2.811780e-02		4.565200e-05		4.649240e-05		1.015830e+02		1.001320e+02		2.639540e-04
15000			12500		1.799999e+00		3.784910e-05		2.121730e-02		2.091270e-02		1.012510e-04		3.265830e-04		1.026280e+02		9.970140e+01		2.337130e-03
15000			12500		3.200000e+00		6.229010e-05		1.582620e-02		1.564740e-02		1.713680e-04		1.572530e-03		1.015110e+02		9.923050e+01		1.190200e-02
15000			12500		5.600013e+00		8.326880e-05		1.172200e-02		1.191810e-02		2.557420e-04		4.917710e-03		9.745370e+01		1.007430e+02		4.638770e-02
15000			12500		1.000000e+01		9.510700e-05		8.442450e-03		9.042490e-03		3.570450e-04		1.145600e-02		9.027070e+01		1.035590e+02		1.614570e-01
15000			12500		1.799999e+01		9.008380e-05		6.070200e-03		6.724510e-03		4.268110e-04		1.850020e-02		8.400170e+01		1.030870e+02		4.152920e-01
15000			12500		3.200000e+01		7.090700e-05		4.511140e-03		4.933660e-03		4.353410e-04		2.037690e-02		8.247690e+01		9.865040e+01		7.681020e-01
15000			12500		5.600013e+01		5.040480e-05		3.445270e-03		3.631960e-03		3.994850e-04		1.801950e-02		8.418680e+01		9.355810e+01		1.131880e+00
